id,media_id,media_caption,media_url,media_timestamp,username,text,timestamp,sentimento,categoria,risco,risco_motivo,respondido,resposta_texto,resposta_timestamp,oculto,created_at,updated_at,classified_at,media_permalink
18074957531104138,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wjQSA5Xd_5MQ7kNvwHkdlcn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo1NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=HT_GysWh4CEMx83IT0zUFQ&edm=AM6HXa8EAAAA&_nc_zt=28&_nc_eui2=AeFEZSAJTAGhkDKr5QAq0JGANaNUrPaaMvw1o1Ss9poy_IsCfOYEwHUmoXzA4YPoBVe-S7e20AIez0EtO0fMIuuV&oh=00_Af3R4Sz8td3kSCsRXIJREdwG8iKxcSNWnyOOJCd4D3PSFg&oe=69D6CEBE,2026-02-10 15:15:47+00,vet.juliahasckel,"Meu Deus, que fofuraaaa! Amei ver que usaram @comidadedragao 😍
Dietas específicas para anfíbios fazem toda a diferença na saúde, no crescimento e na longevidade desses pequenos.",2026-02-10 16:46:37+00,neutro,outro,baixo,"",t,@vet.juliahasckel Verdade Ju! Gratidão por apoiar a revolução! 🐉💚,,f,2026-03-28 14:18:23.177559+00,2026-03-28 14:18:23.177559+00,2026-04-07 12:30:19.676+00,https://www.instagram.com/reel/DUlMCmPAYHa/
18120603220582395,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Oz_Rk2ZEgPsQ7kNvwGUU04j&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=6f-IlIwxULzee_kv9-LL3Q&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfzIJKfxxGw5FKl3VEZIGZKv1XcY5h7vWV0HeKq440rkOg&oe=69C9D7FE,2026-02-10 15:15:47+00,itsazeitona,INCRÍVEL 💚,2026-02-10 16:47:00+00,neutro,outro,baixo,"",t,@itsazeitona Revolucionário!,,f,2026-03-28 14:18:22.605495+00,2026-03-28 14:18:22.605495+00,2026-03-28 14:41:18.876+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17884584987443961,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8qmOVyOtC_8Q7kNvwESEGtM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=Q_XedtiSMh2MAkSTOxpXcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfwdklhtLavMAXwzLHs6isVSWQJMC862POFgOeHKKrWEbQ&oe=69CC42BE,2026-02-10 15:15:47+00,ospetsoliveiraa,Que incrível !!!,2026-02-10 16:54:00+00,neutro,outro,baixo,"",t,@ospetsoliveiraa Muito!,,f,2026-03-28 14:18:22.024891+00,2026-03-28 14:18:22.024891+00,2026-03-30 13:47:52.452+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17853714174621484,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wjQSA5Xd_5MQ7kNvwFFumw_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo1NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=2TXAbMt-FCpMmkyyda-6OA&edm=AM6HXa8EAAAA&_nc_zt=28&_nc_eui2=AeFEZSAJTAGhkDKr5QAq0JGANaNUrPaaMvw1o1Ss9poy_IsCfOYEwHUmoXzA4YPoBVe-S7e20AIez0EtO0fMIuuV&oh=00_Af30PdH8NWS4pGKItuXnSuNVISmrdxmWPgDEARrHnY3QKQ&oe=69D6CEBE,2026-02-10 15:15:47+00,tina.bull.dog,Já quero ter um sapinho 😍🐸,2026-02-10 17:09:14+00,neutro,outro,baixo,"",t,@tina.bull.dog Também estou me segurando daqui! 🐸,,f,2026-03-28 14:18:20.894371+00,2026-03-28 14:18:20.894371+00,2026-04-07 10:50:21.462+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17852950593655006,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Oz_Rk2ZEgPsQ7kNvwFPMP7C&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=tWna7Nd9Sgx1ydSiBJisPg&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfxPEnLQJJfdVirKb-fF0LoK70NNGosT4mgoKXuiS1USCQ&oe=69C9D7FE,2026-02-10 15:15:47+00,naladoguealemao,Feito pra todas as especies de dragão mesmooo 🐉 💚😍,2026-02-10 17:10:11+00,neutro,outro,baixo,"",t,@naladoguealemao Nnehum fica de fora!,,f,2026-03-28 14:18:20.162793+00,2026-03-28 14:18:20.162793+00,2026-03-28 14:45:20.4+00,https://www.instagram.com/reel/DUlMCmPAYHa/
18092545418085169,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8qmOVyOtC_8Q7kNvwESEGtM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=Q_XedtiSMh2MAkSTOxpXcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfwdklhtLavMAXwzLHs6isVSWQJMC862POFgOeHKKrWEbQ&oe=69CC42BE,2026-02-10 15:15:47+00,praiamar_mainecoons,Maneiríssimoooooo😍,2026-02-10 17:11:53+00,neutro,outro,baixo,"",t,@praiamar_mainecoons 🐉💚,,f,2026-03-28 14:18:19.580976+00,2026-03-28 14:18:19.580976+00,2026-03-30 13:47:41.28+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17850939990630320,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Oz_Rk2ZEgPsQ7kNvwHu27bu&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=8cH_DZAy0CLLRRsd4x70Xw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfzscOdCWtWzLpcaZjN1fNh7fInYigAJKAkxDnGzeBmqqQ&oe=69C9D7FE,2026-02-10 15:15:47+00,ofuraopudim,Furonico pessoal!!,2026-02-10 17:12:11+00,neutro,outro,baixo,"",t,@ofuraopudim 🐉💚,,f,2026-03-28 14:18:19.013902+00,2026-03-28 14:18:19.013902+00,2026-03-28 15:02:11.289+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17882953755354000,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wjQSA5Xd_5MQ7kNvwHkdlcn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo1NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=HT_GysWh4CEMx83IT0zUFQ&edm=AM6HXa8EAAAA&_nc_zt=28&_nc_eui2=AeFEZSAJTAGhkDKr5QAq0JGANaNUrPaaMvw1o1Ss9poy_IsCfOYEwHUmoXzA4YPoBVe-S7e20AIez0EtO0fMIuuV&oh=00_Af3R4Sz8td3kSCsRXIJREdwG8iKxcSNWnyOOJCd4D3PSFg&oe=69D6CEBE,2026-02-10 15:15:47+00,bolthenriquee,Hahahah a humana é viciada em naruto ! Ameeeeeei,2026-02-10 17:31:23+00,neutro,outro,baixo,"",t,@bolthenriquee Dattebayo!! Por aqui também somos 🍥🐉💚,,f,2026-03-28 14:18:18.428565+00,2026-03-28 14:18:18.428565+00,2026-04-07 12:30:16.948+00,https://www.instagram.com/reel/DUlMCmPAYHa/
18113319310722656,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8qmOVyOtC_8Q7kNvwESEGtM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=Q_XedtiSMh2MAkSTOxpXcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfwdklhtLavMAXwzLHs6isVSWQJMC862POFgOeHKKrWEbQ&oe=69CC42BE,2026-02-10 15:15:47+00,miguelluizdealbuquerque,Gama buta bem alimentado ja da pra lutar a terceira guerra ninja 😂🐸,2026-02-10 18:53:58+00,neutro,outro,baixo,"",t,@miguelluizdealbuquerque Gamabunta com CD = pronto pra guerra ninja! Sapo Pac-Man tá treinando pro nível Sannin! 🐉💚,,f,2026-03-28 14:18:17.582906+00,2026-03-28 14:18:17.582906+00,2026-03-30 13:47:30.331+00,https://www.instagram.com/reel/DUlMCmPAYHa/
18186582310317259,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wjQSA5Xd_5MQ7kNvwFFumw_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo1NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=2TXAbMt-FCpMmkyyda-6OA&edm=AM6HXa8EAAAA&_nc_zt=28&_nc_eui2=AeFEZSAJTAGhkDKr5QAq0JGANaNUrPaaMvw1o1Ss9poy_IsCfOYEwHUmoXzA4YPoBVe-S7e20AIez0EtO0fMIuuV&oh=00_Af30PdH8NWS4pGKItuXnSuNVISmrdxmWPgDEARrHnY3QKQ&oe=69D6CEBE,2026-02-10 15:15:47+00,bio.ruh_,"Humano: bilu-bilu 
🐸: bota o dedo pra ver se cabe 👹",2026-02-10 19:53:38+00,neutro,outro,baixo,"",f,"",,f,2026-03-28 14:18:16.945709+00,2026-03-28 14:18:16.945709+00,2026-04-07 10:50:10.219+00,https://www.instagram.com/reel/DUlMCmPAYHa/
